mcmc step, learning time
875,1779.67
876,1781.64
877,1783.6
878,1785.57
879,1787.56
880,1789.55
881,1791.63
882,1793.79
883,1795.81
884,1797.82
885,1799.82
886,1801.79
887,1803.77
888,1805.75
889,1807.72
890,1809.92
891,1811.94
892,1814
893,1816.21
894,1818.27
895,1820.38
896,1822.4
897,1824.57
898,1826.54
899,1828.5
900,1830.64
901,1832.64
902,1834.54
903,1836.56
904,1838.58
905,1840.55
906,1842.61
907,1844.6
908,1846.64
909,1848.81
910,1850.81
911,1852.87
912,1855.08
913,1857.15
914,1859.18
915,1861.19
916,1863.16
917,1865.14
918,1867.19
919,1869.2
920,1871.2
921,1873.27
922,1875.24
923,1877.18
924,1879.13
925,1881.23
926,1883.43
927,1885.4
928,1887.39
929,1889.5
930,1891.52
931,1893.52
932,1895.51
933,1897.45
934,1899.48
935,1901.48
936,1903.48
937,1905.47
938,1907.46
939,1909.5
940,1911.98
941,1913.95
942,1915.94
943,1917.94
944,1920.07
945,1922.05
946,1924.34
947,1926.24
948,1928.2
949,1930.22
950,1932.19
951,1934.24
952,1936.2
953,1938.18
954,1940.13
955,1942.13
956,1944.09
957,1946.09
958,1948.17
959,1950.15
960,1952.16
961,1954.13
962,1956.11
963,1958.08
964,1960.05
965,1962.16
966,1964.14
967,1966.13
968,1968.1
969,1970.22
970,1972.19
971,1974.16
972,1976.14
973,1978.08
974,1980.04
975,1982.26
976,1984.24
977,1986.32
978,1988.28
979,1990.63
980,1992.6
981,1994.58
982,1996.58
983,1998.56
984,2000.63
985,2002.83
986,2004.81
987,2007.35
988,2009.33
989,2011.3
990,2013.25
991,2015.26
992,2017.22
993,2019.18
994,2021.14
995,2023.22
996,2025.62
997,2027.64
998,2029.6
999,2031.58
1000,2033.58
1001,2035.77
1002,2037.82
1003,2039.82
1004,2041.88
1005,2043.84
1006,2046.04
1007,2048
1008,2049.99
1009,2052.07
1010,2054.03
1011,2056.31
1012,2058.28
1013,2060.28
1014,2062.33
1015,2064.3
1016,2066.27
1017,2068.44
1018,2070.4
1019,2072.37
1020,2074.38
1021,2076.6
1022,2078.56
1023,2080.55
1024,2082.55
1025,2084.52
1026,2086.48
1027,2088.52
1028,2090.63
1029,2092.62
1030,2094.79
1031,2096.83
1032,2098.86
1033,2100.89
1034,2102.9
1035,2104.91
1036,2106.89
1037,2108.95
1038,2110.95
1039,2112.99
1040,2114.98
1041,2117.19
1042,2119.38
1043,2121.39
1044,2123.39
1045,2125.36
1046,2127.74
1047,2129.76
1048,2131.78
1049,2133.79
1050,2135.8
1051,2137.76
1052,2139.76
1053,2141.79
1054,2143.93
1055,2145.96
1056,2147.93
1057,2149.88
1058,2151.86
1059,2153.83
1060,2155.84
1061,2157.8
1062,2159.86
1063,2161.85
1064,2163.91
1065,2165.97
1066,2167.95
1067,2169.96
1068,2172.14
1069,2174.16
1070,2176.17
1071,2178.14
1072,2180.15
1073,2182.18
1074,2184.22
1075,2186.23
1076,2188.5
1077,2190.47
1078,2192.48
1079,2194.44
1080,2196.43
1081,2198.44
1082,2200.44
1083,2202.4
1084,2204.39
1085,2206.38
1086,2208.4
1087,2210.43
1088,2212.39
1089,2214.33
1090,2216.29
1091,2218.34
1092,2220.31
1093,2222.27
1094,2224.28
1095,2226.26
1096,2228.2
1097,2230.18
1098,2232.13
1099,2234.14
1100,2236.39
1101,2238.3
1102,2240.24
1103,2242.47
1104,2244.46
1105,2246.44
1106,2248.4
1107,2250.35
1108,2252.34
1109,2254.32
1110,2256.4
1111,2258.36
1112,2260.33
1113,2262.31
1114,2264.27
1115,2266.25
1116,2268.26
1117,2270.76
1118,2272.76
1119,2274.8
1120,2277.09
1121,2279.07
1122,2281.24
1123,2283.25
1124,2285.34
1125,2287.29
1126,2289.31
1127,2291.3
1128,2293.24
1129,2295.28
1130,2297.23
1131,2299.24
1132,2301.2
1133,2303.19
1134,2305.18
1135,2307.39
1136,2309.37
1137,2311.33
1138,2313.26
1139,2315.21
1140,2317.37
1141,2319.75
1142,2321.73
1143,2323.7
1144,2325.69
1145,2327.69
1146,2329.72
1147,2331.7
1148,2333.65
1149,2335.64
1150,2337.63
1151,2339.6
1152,2341.62
1153,2343.6
1154,2345.57
1155,2347.62
1156,2349.65
1157,2351.84
1158,2353.82
1159,2355.79
1160,2357.79
1161,2359.73
1162,2361.7
1163,2363.6
1164,2365.63
1165,2367.66
1166,2369.64
1167,2371.62
1168,2373.57
1169,2375.55
1170,2377.57
1171,2379.52
1172,2381.5
1173,2383.69
1174,2385.77
1175,2387.81
1176,2389.78
1177,2391.81
1178,2393.79
1179,2395.81
1180,2397.89
1181,2399.81
1182,2401.77
1183,2403.75
1184,2405.92
1185,2408.03
1186,2410.04
1187,2412.04
1188,2414.08
1189,2416.08
1190,2418.28
1191,2420.35
1192,2422.28
1193,2424.24
1194,2426.7
1195,2428.71
1196,2430.74
1197,2432.73
1198,2434.71
1199,2436.71
1200,2438.66
1201,2440.67
1202,2442.56
1203,2444.52
1204,2446.73
1205,2448.73
1206,2450.74
1207,2452.74
1208,2454.81
1209,2456.76
