mcmc step, learning time
902,14458.4
903,14475.8
904,14491.4
905,14506.7
906,14522.3
907,14539.9
908,14555.4
909,14571.3
910,14586.9
911,14602.8
912,14618.3
913,14634
914,14649.6
915,14665
916,14680.6
917,14696
918,14711.6
919,14727.1
920,14744.5
921,14760.2
922,14777.7
923,14793.2
924,14808.7
925,14825.9
926,14841.4
927,14858.7
928,14875.9
929,14891.6
930,14908.9
931,14924.2
932,14939.6
933,14954.7
934,14969.8
935,14985.3
936,15002.8
937,15018.2
938,15035.9
939,15053.7
940,15071.6
941,15087.1
942,15102.5
943,15119.9
944,15135.6
945,15150.9
946,15166.7
947,15183.8
948,15199.1
949,15214.6
950,15230
951,15247.2
952,15262.8
953,15278.3
954,15293.8
955,15311.7
956,15327.1
957,15342.5
958,15358
959,15375.6
960,15390.9
961,15406
962,15423.2
963,15440.7
964,15455.9
965,15471.3
966,15486.7
967,15504.4
968,15519.7
969,15535.2
970,15550.6
971,15566.1
972,15581.2
973,15598.4
974,15615.6
975,15631.3
976,15646.6
977,15662.1
978,15677.3
979,15695.1
980,15712.5
981,15728.1
982,15743.3
983,15761.1
984,15776.5
985,15792.3
986,15807.7
987,15823.6
988,15839
989,15854.6
990,15869.9
991,15884.9
992,15900
993,15915.3
994,15930.9
995,15948.5
996,15964.5
997,15982.4
998,15997.8
999,16011.1
1000,16026.3
1001,16042.1
1002,16057.8
1003,16071.3
1004,16084.7
1005,16100.2
1006,16114.1
1007,16131.9
1008,16147.5
1009,16165.2
1010,16180.7
1011,16196.5
1012,16214.1
1013,16227.6
1014,16245.2
1015,16261.1
1016,16276.4
1017,16294.2
1018,16307.6
1019,16320.9
1020,16334.1
1021,16351.7
1022,16368.9
1023,16384.1
1024,16397.4
1025,16412.7
1026,16428.4
1027,16444.1
1028,16457.4
1029,16472.7
1030,16488.6
1031,16502.2
1032,16520
1033,16535.7
1034,16551.5
1035,16567.2
1036,16582.9
1037,16598.6
1038,16612.1
1039,16625.7
1040,16639
1041,16656.8
1042,16672.5
1043,16685.7
1044,16703.1
1045,16718.7
1046,16734.7
1047,16748.4
1048,16764.1
1049,16781.9
1050,16797.3
1051,16811
1052,16824.6
1053,16840.3
1054,16858.2
1055,16875.8
1056,16891.3
1057,16904.4
1058,16922.4
1059,16940
1060,16955.6
1061,16971.3
1062,16987.2
1063,17003.1
1064,17018.9
1065,17032.7
1066,17046.5
1067,17062.5
1068,17078.4
1069,17094.4
1070,17108
1071,17123.8
1072,17141.4
1073,17155.2
1074,17171
1075,17184.7
1076,17200.8
1077,17218.7
1078,17234.2
1079,17249.6
1080,17265
1081,17282.5
1082,17296.1
1083,17309.5
1084,17325.2
1085,17340.9
1086,17358.6
1087,17374.2
1088,17387.9
1089,17405.4
1090,17421
1091,17438.9
1092,17454.3
1093,17469.8
1094,17485.7
1095,17501.2
1096,17516.8
1097,17532.3
1098,17545.7
1099,17561.5
1100,17575.3
1101,17590.6
1102,17606.3
1103,17624.5
1104,17641.9
1105,17657.6
1106,17675.5
1107,17689
1108,17706.9
1109,17722.3
1110,17738
1111,17755.1
1112,17768.5
1113,17784
1114,17799.4
1115,17817
1116,17832.5
1117,17848.5
1118,17863.9
1119,17881.6
1120,17897.3
1121,17912.8
1122,17930.3
1123,17945.8
1124,17963.2
1125,17978.7
1126,17992.1
1127,18007.9
1128,18023.2
1129,18040.5
1130,18058
1131,18073.4
1132,18086.6
1133,18102.1
1134,18117.5
1135,18133.5
1136,18146.9
1137,18164.5
1138,18179.7
1139,18197
1140,18212.6
1141,18230.4
1142,18248.1
1143,18265.5
1144,18279
1145,18294.5
1146,18310.4
1147,18325.7
1148,18343
1149,18356.8
1150,18374.3
1151,18389.8
1152,18405
1153,18422.6
1154,18440.3
1155,18458.2
1156,18473.6
1157,18491.6
1158,18504.9
1159,18518.4
1160,18536.3
1161,18553.8
1162,18569.2
1163,18584.3
1164,18601.9
1165,18617.2
1166,18634.7
1167,18650.3
1168,18665.7
1169,18679.3
1170,18694.8
1171,18710.2
1172,18725.8
1173,18743.3
1174,18758.6
1175,18773.8
1176,18789
1177,18806.3
1178,18821.5
1179,18839
1180,18856.8
1181,18874.1
1182,18889.6
1183,18905.4
1184,18921.2
1185,18936.8
1186,18952.5
1187,18968.2
1188,18985.7
1189,19001.3
1190,19016.9
1191,19032.3
1192,19047.9
1193,19063.7
1194,19077.8
1195,19095.4
1196,19111.1
1197,19126.7
1198,19142.4
1199,19159.8
1200,19175.4
1201,19191
1202,19206.2
1203,19223.7
1204,19239.6
1205,19253.5
1206,19269.1
1207,19284.8
1208,19302.5
1209,19315.8
1210,19329.6
1211,19343.1
1212,19356.4
1213,19369.8
1214,19385.4
1215,19400.9
1216,19418.6
1217,19436.2
1218,19454.3
1219,19469.9
1220,19487.7
1221,19505.3
1222,19520.7
1223,19538.2
1224,19551.7
1225,19565.1
1226,19580.9
1227,19598.3
1228,19613.5
1229,19628.9
1230,19642.2
1231,19655.8
1232,19673.8
1233,19691.7
1234,19707.2
1235,19723
1236,19736.5
1237,19752.1
1238,19765.3
1239,19778.7
1240,19796.5
1241,19809.9
1242,19825.4
1243,19838.7
1244,19853.7
1245,19871.4
1246,19888.6
1247,19906
1248,19921.6
1249,19939.2
1250,19956.8
1251,19974.3
1252,19990
1253,20003.4
1254,20021
1255,20038.6
1256,20052.1
1257,20067.4
1258,20080.7
1259,20094.3
1260,20109.7
1261,20125.2
1262,20140.3
1263,20156.2
1264,20169.9
1265,20183.6
1266,20199.2
1267,20214.9
1268,20232.1
1269,20247.5
1270,20261
1271,20276.3
1272,20291.8
1273,20307.2
1274,20322.5
1275,20337.8
1276,20354.9
1277,20372.3
1278,20387.7
1279,20403.1
1280,20418.3
1281,20436
1282,20453.4
1283,20468.8
1284,20482.2
1285,20499.9
1286,20515.4
1287,20531
1288,20548.2
1289,20561.8
1290,20577.1
1291,20595.2
1292,20613
1293,20630.7
1294,20646.2
1295,20663.8
1296,20679.3
1297,20694.9
1298,20712.3
1299,20727.6
1300,20745.2
1301,20761
1302,20776.6
1303,20792.3
1304,20807.7
1305,20823.4
1306,20839.1
1307,20856.9
1308,20872.6
1309,20886.3
1310,20904.3
1311,20922
1312,20940.5
1313,20953.9
1314,20971.5
1315,20986.9
1316,21004.2
1317,21020
1318,21037.5
1319,21053.2
1320,21067.1
1321,21080.4
1322,21095.9
1323,21111.4
1324,21127
1325,21144.7
1326,21158.2
1327,21171.4
1328,21184.4
1329,21202.3
1330,21218.1
1331,21233.6
1332,21249
1333,21262.5
1334,21280.1
1335,21297.5
1336,21312.7
1337,21330.1
1338,21346.1
1339,21359.4
1340,21377
1341,21394.6
1342,21410.4
1343,21425.6
1344,21443.2
1345,21460.3
1346,21477.6
1347,21494
1348,21509.3
1349,21522.6
1350,21540.3
1351,21553.7
1352,21567.5
1353,21585.4
1354,21601.3
1355,21617
1356,21632.9
1357,21648.3
1358,21661.7
1359,21679.8
1360,21695.4
1361,21711
1362,21728.8
1363,21746.8
1364,21762.3
1365,21775.7
1366,21793.4
1367,21810.9
1368,21828.7
1369,21844.3
1370,21858
1371,21873.6
1372,21891.1
1373,21906.5
1374,21922.4
1375,21937.7
1376,21955.3
1377,21968.7
1378,21984.5
1379,21998.2
1380,22015.8
1381,22029.3
1382,22044.6
1383,22058.1
1384,22073.7
1385,22089.3
1386,22104.8
1387,22122.5
1388,22138.4
1389,22151.9
1390,22165.1
1391,22180.9
1392,22196.5
1393,22211.9
1394,22229.5
1395,22245.1
1396,22260.8
1397,22276
1398,22293.5
1399,22311.1
1400,22324.8
1401,22342.6
1402,22360.2
1403,22375.7
1404,22391.2
1405,22409
1406,22426.8
1407,22442.3
1408,22457.7
1409,22471.3
1410,22488.6
1411,22506.1
1412,22521.6
1413,22537.3
1414,22554.5
1415,22570.2
1416,22587.4
1417,22604.6
1418,22622.5
1419,22637.8
1420,22653.2
1421,22668.8
1422,22684.2
1423,22699.7
1424,22715.1
1425,22732.7
1426,22748.2
1427,22763.8
1428,22781.2
1429,22794.7
1430,22810.3
1431,22826.2
1432,22841.7
1433,22859.3
1434,22874.7
1435,22890.2
1436,22907.5
1437,22924.9
1438,22940.7
1439,22958.2
1440,22974
1441,22991.9
1442,23009.6
1443,23027.2
1444,23042.8
