arrival time, event type, event id, label, parent arrival time, nof offsprings, offsprings <type>,offsprings <id>
2871.350000,12,0,1,-1,0
2889.300000,12,0,1,-1,0
2890.480000,12,0,1,-1,0
2893.820000,18,0,1,-1,0
2900.240000,17,0,1,-1,0
2906.080000,2,0,1,-1,0
2923.210000,2,0,1,-1,0
2926.160000,2,0,1,-1,0
2931.250000,3,0,1,-1,0
2947.410000,12,0,1,-1,0
2947.780000,14,0,1,-1,0
2953.330000,14,0,1,-1,0
2953.680000,11,0,1,-1,0
2959.710000,9,0,1,-1,0
2960.600000,18,0,1,-1,0
2962.580000,20,0,1,-1,0
2962.740000,3,0,1,-1,0
2967.480000,2,0,1,-1,0
2971.840000,3,0,1,-1,0
2973.650000,1,0,1,-1,0
2981.180000,9,0,1,-1,0
2995.890000,17,0,1,-1,0
3003.250000,8,0,1,-1,0
3004.730000,8,0,1,-1,0
3010.360000,5,0,1,-1,0
3010.750000,18,0,1,-1,0
3010.990000,8,0,1,-1,0
3022.640000,18,0,1,-1,0
3026.060000,3,0,1,-1,0
3029.500000,5,0,1,-1,0
3030.110000,9,0,1,-1,0
3030.320000,20,0,1,-1,0
3031.850000,9,0,1,-1,0
3032.040000,20,0,1,-1,0
3032.870000,5,0,1,-1,0
3037.490000,23,0,1,-1,0
3037.510000,0,0,1,-1,0
3038.420000,18,0,1,-1,0
3039.380000,20,0,1,-1,0
3040.130000,0,0,1,-1,0
3084.550000,15,0,1,-1,0
3086.340000,2,0,1,-1,0
3086.430000,24,0,1,-1,0
3092.630000,3,0,1,-1,0
3095.330000,6,0,1,-1,0
3099.160000,24,0,1,-1,0
3100.680000,3,0,1,-1,0
3102.010000,14,0,1,-1,0
3115.590000,20,0,1,-1,0
3121.640000,21,0,1,-1,0
3127.690000,21,0,1,-1,0
3129.100000,20,0,1,-1,0
3134.610000,1,0,1,-1,0
3139.500000,3,0,1,-1,0
3141.390000,15,0,1,-1,0
3177.570000,20,0,1,-1,0
3196.530000,14,0,1,-1,0
3230.900000,3,0,1,-1,0
3230.910000,6,0,1,-1,0
3233.630000,5,0,1,-1,0
3255.550000,14,0,1,-1,0
3256.710000,20,0,1,-1,0
3258.740000,1,0,1,-1,0
3259.500000,18,0,1,-1,0
3260.990000,22,0,1,-1,0
3264.970000,22,0,1,-1,0
3267.090000,18,0,1,-1,0
3270.340000,11,0,1,-1,0
3299.250000,1,0,1,-1,0
3301.190000,5,0,1,-1,0
3302.010000,5,0,1,-1,0
3303.010000,5,0,1,-1,0
3306.700000,11,0,1,-1,0
3307.390000,11,0,1,-1,0
3313.390000,2,0,1,-1,0
3314.120000,22,0,1,-1,0
3316.000000,11,0,1,-1,0
3320.050000,3,0,1,-1,0
3320.970000,3,0,1,-1,0
3320.980000,6,0,1,-1,0
3321.270000,18,0,1,-1,0
3322.730000,3,0,1,-1,0
3324.160000,19,0,1,-1,0
3324.200000,2,0,1,-1,0
3327.470000,14,0,1,-1,0
3339.230000,14,0,1,-1,0
3351.190000,3,0,1,-1,0
3354.760000,24,0,1,-1,0
3367.790000,24,0,1,-1,0
3368.180000,2,0,1,-1,0
3377.510000,2,0,1,-1,0
3382.480000,3,0,1,-1,0
3388.030000,8,0,1,-1,0
3388.500000,20,0,1,-1,0
3388.630000,3,0,1,-1,0
3395.150000,3,0,1,-1,0
3395.160000,6,0,1,-1,0
3416.190000,20,0,1,-1,0
3417.440000,8,0,1,-1,0
3417.640000,3,0,1,-1,0
3417.680000,6,0,1,-1,0
3418.610000,20,0,1,-1,0
3419.380000,6,0,1,-1,0
3423.630000,3,0,1,-1,0
3425.250000,2,0,1,-1,0
3426.090000,6,0,1,-1,0
3426.850000,22,0,1,-1,0
3427.580000,15,0,1,-1,0
3429.070000,2,0,1,-1,0
3430.790000,3,0,1,-1,0
3434.020000,6,0,1,-1,0
3436.490000,18,0,1,-1,0
3446.210000,1,0,1,-1,0
3446.760000,3,0,1,-1,0
3447.530000,11,0,1,-1,0
3448.320000,18,0,1,-1,0
3452.180000,24,0,1,-1,0
3455.200000,3,0,1,-1,0
3456.210000,18,0,1,-1,0
3463.590000,22,0,1,-1,0
3469.080000,5,0,1,-1,0
3469.280000,6,0,1,-1,0
3484.870000,3,0,1,-1,0
3484.910000,6,0,1,-1,0
3492.450000,8,0,1,-1,0
3494.580000,17,0,1,-1,0
3498.550000,18,0,1,-1,0
3503.660000,18,0,1,-1,0
3504.580000,3,0,1,-1,0
3504.690000,18,0,1,-1,0
3508.370000,3,0,1,-1,0
3515.790000,17,0,1,-1,0
3515.970000,3,0,1,-1,0
3518.590000,2,0,1,-1,0
3521.010000,15,0,1,-1,0
3521.750000,9,0,1,-1,0
3521.880000,3,0,1,-1,0
3522.410000,8,0,1,-1,0
3524.490000,3,0,1,-1,0
3526.960000,2,0,1,-1,0
3527.060000,20,0,1,-1,0
3527.970000,6,0,1,-1,0
3529.190000,15,0,1,-1,0
3530.520000,24,0,1,-1,0
3545.010000,18,0,1,-1,0
3545.950000,12,0,1,-1,0
3550.320000,19,0,1,-1,0
3553.020000,12,0,1,-1,0
3572.810000,12,0,1,-1,0
3574.320000,12,0,1,-1,0
3575.040000,12,0,1,-1,0
3580.740000,12,0,1,-1,0
3583.930000,12,0,1,-1,0
3585.390000,11,0,1,-1,0
3585.790000,12,0,1,-1,0
3590.660000,12,0,1,-1,0
3593.690000,14,0,1,-1,0
3596.570000,2,0,1,-1,0
3602.620000,7,0,1,-1,0
3621.960000,24,0,1,-1,0
3626.310000,18,0,1,-1,0
3629.380000,0,0,1,-1,0
3629.430000,3,0,1,-1,0
3629.480000,5,0,1,-1,0
3632.850000,5,0,1,-1,0
3633.470000,20,0,1,-1,0
3634.700000,3,0,1,-1,0
3635.590000,15,0,1,-1,0
3637.380000,16,0,1,-1,0
3638.200000,3,0,1,-1,0
3638.230000,6,0,1,-1,0
3647.970000,22,0,1,-1,0
3653.250000,15,0,1,-1,0
3654.930000,5,0,1,-1,0
3657.020000,24,0,1,-1,0
3657.660000,20,0,1,-1,0
3658.090000,14,0,1,-1,0
3658.320000,4,0,1,-1,0
3660.960000,15,0,1,-1,0
3663.850000,1,0,1,-1,0
3669.560000,15,0,1,-1,0
3671.360000,20,0,1,-1,0
3674.330000,4,0,1,-1,0
3675.730000,11,0,1,-1,0
3678.900000,19,0,1,-1,0
3682.060000,18,0,1,-1,0
3683.420000,15,0,1,-1,0
3690.730000,14,0,1,-1,0
3690.830000,9,0,1,-1,0
3691.020000,20,0,1,-1,0
3695.790000,20,0,1,-1,0
3699.370000,15,0,1,-1,0
3700.840000,9,0,1,-1,0
3701.640000,5,0,1,-1,0
3709.990000,1,0,1,-1,0
3718.560000,9,0,1,-1,0
3723.250000,15,0,1,-1,0
3725.180000,14,0,1,-1,0
3727.620000,5,0,1,-1,0
3730.260000,5,0,1,-1,0
3731.370000,20,0,1,-1,0
3733.750000,20,0,1,-1,0
3736.490000,8,0,1,-1,0
3749.380000,2,0,1,-1,0
3750.070000,7,0,1,-1,0
3751.310000,9,0,1,-1,0
3751.770000,5,0,1,-1,0
3751.860000,2,0,1,-1,0
3753.160000,19,0,1,-1,0
3756.010000,5,0,1,-1,0
3759.650000,17,0,1,-1,0
3765.930000,19,0,1,-1,0
3770.870000,18,0,1,-1,0
3771.820000,18,0,1,-1,0
3774.630000,2,0,1,-1,0
3779.070000,9,0,1,-1,0
3787.320000,4,0,1,-1,0
3787.450000,19,0,1,-1,0
3788.120000,8,0,1,-1,0
3789.060000,0,0,1,-1,0
3791.010000,2,0,1,-1,0
3810.250000,12,0,1,-1,0
3811.650000,12,0,1,-1,0
3812.930000,12,0,1,-1,0
3815.100000,8,0,1,-1,0
3816.390000,8,0,1,-1,0
3827.330000,24,0,1,-1,0
3828.260000,5,0,1,-1,0
3833.010000,9,0,1,-1,0
3842.560000,21,0,1,-1,0
3845.590000,21,0,1,-1,0
3847.130000,21,0,1,-1,0
3847.710000,4,0,1,-1,0
3847.890000,13,0,1,-1,0
3850.540000,13,0,1,-1,0
3851.020000,17,0,1,-1,0
3851.030000,12,0,1,-1,0
3851.240000,1,0,1,-1,0
3856.170000,11,0,1,-1,0
3858.610000,5,0,1,-1,0
3864.370000,1,0,1,-1,0
3865.720000,18,0,1,-1,0
3867.430000,12,0,1,-1,0
3870.530000,9,0,1,-1,0
3875.440000,18,0,1,-1,0
3877.090000,17,0,1,-1,0
3880.000000,8,0,1,-1,0
3885.200000,4,0,1,-1,0
3885.210000,14,0,1,-1,0
3886.330000,12,0,1,-1,0
3887.630000,11,0,1,-1,0
3894.980000,20,0,1,-1,0
3897.840000,24,0,1,-1,0
3899.450000,3,0,1,-1,0
3899.470000,6,0,1,-1,0
3900.130000,20,0,1,-1,0
3902.560000,11,0,1,-1,0
3904.210000,18,0,1,-1,0
3904.590000,12,0,1,-1,0
3906.780000,11,0,1,-1,0
3909.350000,9,0,1,-1,0
3913.470000,3,0,1,-1,0
3913.480000,6,0,1,-1,0
3914.910000,2,0,1,-1,0
3918.380000,20,0,1,-1,0
3934.960000,12,0,1,-1,0
3936.760000,21,0,1,-1,0
3938.430000,12,0,1,-1,0
3941.190000,12,0,1,-1,0
3943.930000,12,0,1,-1,0
3945.430000,11,0,1,-1,0
3946.510000,18,0,1,-1,0
3947.350000,12,0,1,-1,0
3954.390000,1,0,1,-1,0
3956.680000,20,0,1,-1,0
3960.650000,15,0,1,-1,0
3960.680000,3,0,1,-1,0
3963.620000,18,0,1,-1,0
3973.480000,20,0,1,-1,0
3976.610000,2,0,1,-1,0
3979.490000,11,0,1,-1,0
3980.860000,11,0,1,-1,0
3982.250000,2,0,1,-1,0
3982.930000,8,0,1,-1,0
3983.800000,3,0,1,-1,0
3989.630000,8,0,1,-1,0
3991.910000,3,0,1,-1,0
3991.920000,6,0,1,-1,0
3999.520000,3,0,1,-1,0
4001.830000,11,0,1,-1,0
4017.610000,2,0,1,-1,0
4019.500000,3,0,1,-1,0
4019.550000,5,0,1,-1,0
4021.210000,8,0,1,-1,0
4023.350000,2,0,1,-1,0
4026.230000,18,0,1,-1,0
4041.120000,8,0,1,-1,0
4045.530000,14,0,1,-1,0
4053.620000,14,0,1,-1,0
4055.400000,3,0,1,-1,0
4057.680000,2,0,1,-1,0
4063.530000,20,0,1,-1,0
4073.180000,8,0,1,-1,0
4074.140000,8,0,1,-1,0
4077.950000,15,0,1,-1,0
4078.600000,5,0,1,-1,0
4080.240000,20,0,1,-1,0
4084.160000,8,0,1,-1,0
4087.480000,20,0,1,-1,0
4092.060000,20,0,1,-1,0
4092.760000,9,0,1,-1,0
4095.540000,23,0,1,-1,0
4097.300000,23,0,1,-1,0
4101.630000,18,0,1,-1,0
4102.050000,14,0,1,-1,0
4107.990000,18,0,1,-1,0
4117.140000,13,0,1,-1,0
4117.710000,9,0,1,-1,0
4117.810000,0,0,1,-1,0
4117.880000,20,0,1,-1,0
4118.840000,13,0,1,-1,0
4119.060000,3,0,1,-1,0
4119.850000,2,0,1,-1,0
4121.130000,21,0,1,-1,0
4127.340000,21,0,1,-1,0
4127.690000,2,0,1,-1,0
4129.650000,13,0,1,-1,0
4131.850000,4,0,1,-1,0
4138.430000,9,0,1,-1,0
4150.140000,12,0,1,-1,0
4150.590000,3,0,1,-1,0
4151.810000,21,0,1,-1,0
4153.550000,13,0,1,-1,0
4155.630000,2,0,1,-1,0
4156.430000,3,0,1,-1,0
4157.740000,2,0,1,-1,0
4161.670000,3,0,1,-1,0
4162.410000,24,0,1,-1,0
4162.910000,3,0,1,-1,0
4163.820000,20,0,1,-1,0
4167.510000,12,0,1,-1,0
4167.750000,7,0,1,-1,0
4185.370000,13,0,1,-1,0
4189.730000,5,0,1,-1,0
4190.240000,12,0,1,-1,0
4191.880000,24,0,1,-1,0
4193.670000,5,0,1,-1,0
4195.500000,13,0,1,-1,0
4204.490000,11,0,1,-1,0
4209.150000,18,0,1,-1,0
4212.810000,8,0,1,-1,0
4213.740000,24,0,1,-1,0
4214.100000,13,0,1,-1,0
4214.430000,12,0,1,-1,0
4219.030000,21,0,1,-1,0
4220.290000,21,0,1,-1,0
4221.590000,12,0,1,-1,0
4224.230000,24,0,1,-1,0
4225.640000,24,0,1,-1,0
4232.430000,17,0,1,-1,0
4233.810000,12,0,1,-1,0
4244.150000,14,0,1,-1,0
4263.840000,12,0,1,-1,0
4267.960000,12,0,1,-1,0
4268.700000,12,0,1,-1,0
4269.480000,12,0,1,-1,0
4270.150000,8,0,1,-1,0
4270.210000,12,0,1,-1,0
4270.940000,12,0,1,-1,0
4273.340000,13,0,1,-1,0
4277.340000,13,0,1,-1,0
4278.400000,5,0,1,-1,0
4285.540000,13,0,1,-1,0
4287.070000,13,0,1,-1,0
4289.630000,12,0,1,-1,0
4290.030000,3,0,1,-1,0
4290.820000,5,0,1,-1,0
4292.390000,14,0,1,-1,0
4297.000000,14,0,1,-1,0
4300.840000,5,0,1,-1,0
4301.720000,5,0,1,-1,0
4303.430000,21,0,1,-1,0
4317.260000,11,0,1,-1,0
4317.780000,5,0,1,-1,0
4318.680000,20,0,1,-1,0
4321.230000,1,0,1,-1,0
4341.290000,18,0,1,-1,0
4352.290000,3,0,1,-1,0
4353.110000,20,0,1,-1,0
4354.740000,12,0,1,-1,0
4357.620000,12,0,1,-1,0
4359.810000,18,0,1,-1,0
4359.950000,5,0,1,-1,0
4361.390000,5,0,1,-1,0
4361.550000,12,0,1,-1,0
4362.570000,19,0,1,-1,0
4376.050000,2,0,1,-1,0
4382.540000,11,0,1,-1,0
4383.990000,3,0,1,-1,0
4384.150000,19,0,1,-1,0
4384.800000,20,0,1,-1,0
4396.320000,19,0,1,-1,0
4409.410000,20,0,1,-1,0
4412.070000,9,0,1,-1,0
4429.100000,1,0,1,-1,0
4435.090000,13,0,1,-1,0
4435.950000,14,0,1,-1,0
4436.860000,12,0,1,-1,0
4436.890000,1,0,1,-1,0
4438.550000,15,0,1,-1,0
4444.310000,14,0,1,-1,0
4447.590000,13,0,1,-1,0
4448.600000,3,0,1,-1,0
4449.260000,18,0,1,-1,0
4452.750000,12,0,1,-1,0
4453.960000,20,0,1,-1,0
4461.100000,13,0,1,-1,0
4462.950000,2,0,1,-1,0
4464.070000,21,0,1,-1,0
4465.230000,18,0,1,-1,0
4465.960000,21,0,1,-1,0
4466.930000,24,0,1,-1,0
4467.290000,2,0,1,-1,0
4469.310000,12,0,1,-1,0
4469.630000,13,0,1,-1,0
4469.760000,18,0,1,-1,0
4471.710000,4,0,1,-1,0
4473.210000,20,0,1,-1,0
4474.230000,12,0,1,-1,0
4474.960000,24,0,1,-1,0
4476.450000,20,0,1,-1,0
4477.730000,21,0,1,-1,0
4483.420000,20,0,1,-1,0
4483.840000,5,0,1,-1,0
4491.180000,13,0,1,-1,0
4493.050000,1,0,1,-1,0
4506.330000,12,0,1,-1,0
4507.110000,21,0,1,-1,0
4515.850000,8,0,1,-1,0
4521.510000,8,0,1,-1,0
4524.000000,8,0,1,-1,0
4524.020000,14,0,1,-1,0
4527.340000,21,0,1,-1,0
4529.370000,9,0,1,-1,0
4530.470000,21,0,1,-1,0
4540.780000,1,0,1,-1,0
4542.250000,9,0,1,-1,0
4556.450000,12,0,1,-1,0
4558.320000,5,0,1,-1,0
4558.480000,20,0,1,-1,0
4562.010000,0,0,1,-1,0
4563.500000,11,0,1,-1,0
4566.200000,11,0,1,-1,0
4602.560000,2,0,1,-1,0
4609.350000,11,0,1,-1,0
4615.870000,21,0,1,-1,0
4619.170000,3,0,1,-1,0
4619.210000,6,0,1,-1,0
4621.280000,21,0,1,-1,0
4625.420000,11,0,1,-1,0
4632.980000,21,0,1,-1,0
4638.770000,21,0,1,-1,0
4643.590000,3,0,1,-1,0
4648.820000,1,0,1,-1,0
4659.620000,5,0,1,-1,0
4661.280000,2,0,1,-1,0
4661.560000,20,0,1,-1,0
4685.130000,5,0,1,-1,0
4709.460000,12,0,1,-1,0
4709.700000,1,0,1,-1,0
4710.270000,24,0,1,-1,0
4714.870000,20,0,1,-1,0
4715.160000,15,0,1,-1,0
4721.360000,24,0,1,-1,0
4727.250000,13,0,1,-1,0
4727.390000,11,0,1,-1,0
4729.580000,2,0,1,-1,0
4730.690000,3,0,1,-1,0
4731.150000,24,0,1,-1,0
4735.760000,24,0,1,-1,0
4742.000000,3,0,1,-1,0
4759.060000,1,0,1,-1,0
4763.080000,17,0,1,-1,0
4775.600000,1,0,1,-1,0
4776.880000,1,0,1,-1,0
4788.570000,20,0,1,-1,0
4790.030000,19,0,1,-1,0
4819.740000,2,0,1,-1,0
4823.180000,0,0,1,-1,0
4823.870000,18,0,1,-1,0
4825.290000,2,0,1,-1,0
4828.580000,24,0,1,-1,0
4833.100000,21,0,1,-1,0
4833.780000,18,0,1,-1,0
4840.610000,13,0,1,-1,0
4844.180000,3,0,1,-1,0
4845.890000,18,0,1,-1,0
4846.240000,5,0,1,-1,0
4848.460000,5,0,1,-1,0
4849.520000,18,0,1,-1,0
4857.790000,5,0,1,-1,0
4864.570000,1,0,1,-1,0
4866.010000,1,0,1,-1,0
4872.100000,12,0,1,-1,0
4876.530000,8,0,1,-1,0
4877.600000,4,0,1,-1,0
4877.780000,13,0,1,-1,0
4882.370000,9,0,1,-1,0
4883.990000,12,0,1,-1,0
4891.350000,1,0,1,-1,0
4893.840000,1,0,1,-1,0
4894.510000,9,0,1,-1,0
4898.450000,12,0,1,-1,0
4899.860000,20,0,1,-1,0
4902.050000,0,0,1,-1,0
4903.310000,18,0,1,-1,0
4904.600000,12,0,1,-1,0
4906.620000,12,0,1,-1,0
4910.900000,12,0,1,-1,0
4916.940000,0,0,1,-1,0
4918.490000,13,0,1,-1,0
4919.210000,1,0,1,-1,0
4920.140000,13,0,1,-1,0
4920.830000,12,0,1,-1,0
4921.740000,1,0,1,-1,0
4922.810000,1,0,1,-1,0
4924.950000,21,0,1,-1,0
4925.230000,11,0,1,-1,0
4926.910000,12,0,1,-1,0
4927.090000,21,0,1,-1,0
4927.800000,9,0,1,-1,0
4934.090000,15,0,1,-1,0
4935.160000,3,0,1,-1,0
4937.190000,3,0,1,-1,0
4937.220000,6,0,1,-1,0
4941.830000,3,0,1,-1,0
4941.860000,6,0,1,-1,0
4942.650000,11,0,1,-1,0
4942.690000,24,0,1,-1,0
4944.150000,3,0,1,-1,0
4944.190000,6,0,1,-1,0
4944.330000,11,0,1,-1,0
4952.040000,3,0,1,-1,0
4952.080000,6,0,1,-1,0
4968.520000,13,0,1,-1,0
4968.980000,3,0,1,-1,0
4982.700000,13,0,1,-1,0
4986.120000,13,0,1,-1,0
5010.280000,8,0,1,-1,0
5010.490000,9,0,1,-1,0
5011.910000,18,0,1,-1,0
5023.390000,2,0,1,-1,0
5030.120000,11,0,1,-1,0
5033.360000,1,0,1,-1,0
5039.920000,18,0,1,-1,0
5055.650000,16,0,1,-1,0
5056.200000,8,0,1,-1,0
5057.820000,1,0,1,-1,0
5059.460000,16,0,1,-1,0
5064.260000,8,0,1,-1,0
5075.930000,16,0,1,-1,0
5079.210000,24,0,1,-1,0
5081.480000,0,0,1,-1,0
5086.330000,24,0,1,-1,0
5089.550000,20,0,1,-1,0
5091.620000,24,0,1,-1,0
5099.310000,20,0,1,-1,0
5100.740000,19,0,1,-1,0
5103.190000,19,0,1,-1,0
5103.750000,9,0,1,-1,0
5103.960000,20,0,1,-1,0
5106.010000,2,0,1,-1,0
5141.630000,1,0,1,-1,0
5148.380000,8,0,1,-1,0
5153.300000,9,0,1,-1,0
5157.750000,1,0,1,-1,0
5162.290000,9,0,1,-1,0
5165.600000,3,0,1,-1,0
5166.880000,18,0,1,-1,0
5169.850000,12,0,1,-1,0
5170.280000,18,0,1,-1,0
5175.460000,14,0,1,-1,0
5175.610000,3,0,1,-1,0
5175.630000,6,0,1,-1,0
5176.120000,12,0,1,-1,0
5176.860000,11,0,1,-1,0
5180.620000,13,0,1,-1,0
5184.990000,14,0,1,-1,0
5185.950000,1,0,1,-1,0
5188.050000,13,0,1,-1,0
5188.860000,1,0,1,-1,0
5193.370000,1,0,1,-1,0
5198.270000,0,0,1,-1,0
5200.010000,6,0,1,-1,0
5201.960000,21,0,1,-1,0
5205.230000,21,0,1,-1,0
5206.960000,18,0,1,-1,0
5215.530000,18,0,1,-1,0
5231.400000,17,0,1,-1,0
5232.790000,24,0,1,-1,0
5233.520000,5,0,1,-1,0
5234.740000,1,0,1,-1,0
5234.750000,15,0,1,-1,0
5240.000000,12,0,1,-1,0
5244.730000,24,0,1,-1,0
5249.800000,5,0,1,-1,0
5251.020000,1,0,1,-1,0
5253.370000,21,0,1,-1,0
5254.200000,12,0,1,-1,0
5255.770000,1,0,1,-1,0
5274.020000,21,0,1,-1,0
5275.750000,3,0,1,-1,0
5276.550000,2,0,1,-1,0
5278.330000,24,0,1,-1,0
5280.430000,12,0,1,-1,0
5283.480000,12,0,1,-1,0
5286.500000,20,0,1,-1,0
5287.240000,14,0,1,-1,0
5300.430000,1,0,1,-1,0
5302.600000,12,0,1,-1,0
5306.880000,18,0,1,-1,0
5309.330000,18,0,1,-1,0
5310.750000,17,0,1,-1,0
5312.330000,18,0,1,-1,0
5325.670000,5,0,1,-1,0
5333.660000,3,0,1,-1,0
5338.280000,3,0,1,-1,0
5339.260000,9,0,1,-1,0
5339.430000,20,0,1,-1,0
5342.220000,1,0,1,-1,0
5344.720000,1,0,1,-1,0
5349.510000,19,0,1,-1,0
5349.870000,1,0,1,-1,0
5366.580000,13,0,1,-1,0
5375.150000,9,0,1,-1,0
5378.780000,13,0,1,-1,0
5379.420000,1,0,1,-1,0
5380.660000,14,0,1,-1,0
5382.520000,20,0,1,-1,0
5384.810000,20,0,1,-1,0
5385.670000,5,0,1,-1,0
5386.950000,12,0,1,-1,0
5387.660000,3,0,1,-1,0
5389.000000,24,0,1,-1,0
5391.230000,14,0,1,-1,0
5392.250000,2,0,1,-1,0
5397.890000,3,0,1,-1,0
5399.440000,15,0,1,-1,0
5432.760000,2,0,1,-1,0
5439.800000,1,0,1,-1,0
5445.600000,19,0,1,-1,0
5448.500000,2,0,1,-1,0
5455.280000,14,0,1,-1,0
5460.620000,5,0,1,-1,0
5461.830000,18,0,1,-1,0
5470.040000,5,0,1,-1,0
5472.040000,3,0,1,-1,0
5477.210000,14,0,1,-1,0
5488.560000,3,0,1,-1,0
5492.370000,11,0,1,-1,0
5494.170000,20,0,1,-1,0
5501.280000,24,0,1,-1,0
5502.420000,21,0,1,-1,0
5503.450000,24,0,1,-1,0
5506.530000,13,0,1,-1,0
5508.700000,12,0,1,-1,0
5509.010000,24,0,1,-1,0
5513.690000,1,0,1,-1,0
5524.380000,18,0,1,-1,0
5525.850000,3,0,1,-1,0
5526.960000,21,0,1,-1,0
5529.350000,3,0,1,-1,0
5529.920000,1,0,1,-1,0
5529.930000,3,0,1,-1,0
5529.950000,15,0,1,-1,0
5530.370000,12,0,1,-1,0
5531.250000,9,0,1,-1,0
5532.270000,21,0,1,-1,0
5533.040000,12,0,1,-1,0
5533.290000,20,0,1,-1,0
5534.100000,8,0,1,-1,0
5534.530000,13,0,1,-1,0
5535.620000,21,0,1,-1,0
5537.440000,14,0,1,-1,0
5538.650000,4,0,1,-1,0
5553.930000,5,0,1,-1,0
5559.720000,5,0,1,-1,0
5561.530000,24,0,1,-1,0
5569.050000,5,0,1,-1,0
5572.420000,11,0,1,-1,0
5579.050000,2,0,1,-1,0
5584.370000,14,0,1,-1,0
5592.230000,2,0,1,-1,0
5593.320000,2,0,1,-1,0
5596.470000,9,0,1,-1,0
5600.830000,18,0,1,-1,0
5613.210000,3,0,1,-1,0
5615.270000,2,0,1,-1,0
5619.450000,3,0,1,-1,0
5628.750000,12,0,1,-1,0
5630.780000,1,0,1,-1,0
5632.550000,8,0,1,-1,0
5632.790000,3,0,1,-1,0
5633.790000,9,0,1,-1,0
5634.940000,2,0,1,-1,0
5635.530000,5,0,1,-1,0
5637.390000,12,0,1,-1,0
5641.220000,9,0,1,-1,0
5646.660000,1,0,1,-1,0
5648.390000,1,0,1,-1,0
5652.470000,9,0,1,-1,0
5653.970000,18,0,1,-1,0
5659.240000,24,0,1,-1,0
5662.080000,12,0,1,-1,0
5662.580000,5,0,1,-1,0
5662.740000,12,0,1,-1,0
5666.250000,5,0,1,-1,0
5666.540000,2,0,1,-1,0
5666.590000,12,0,1,-1,0
5666.660000,18,0,1,-1,0
5669.610000,18,0,1,-1,0
5670.450000,2,0,1,-1,0
5676.300000,2,0,1,-1,0
5677.380000,14,0,1,-1,0
5677.690000,2,0,1,-1,0
5679.690000,18,0,1,-1,0
5684.870000,20,0,1,-1,0
5685.840000,19,0,1,-1,0
5686.260000,4,0,1,-1,0
5686.400000,19,0,1,-1,0
5688.030000,12,0,1,-1,0
5690.790000,4,0,1,-1,0
5690.920000,19,0,1,-1,0
5700.100000,1,0,1,-1,0
5704.440000,9,0,1,-1,0
5710.080000,13,0,1,-1,0
5724.830000,13,0,1,-1,0
5725.640000,24,0,1,-1,0
5734.940000,21,0,1,-1,0
5735.120000,20,0,1,-1,0
5738.910000,5,0,1,-1,0
5740.240000,3,0,1,-1,0
5741.990000,14,0,1,-1,0
5744.400000,18,0,1,-1,0
5746.470000,24,0,1,-1,0
5754.600000,17,0,1,-1,0
5759.710000,3,0,1,-1,0
5762.610000,2,0,1,-1,0
5768.580000,2,0,1,-1,0
5771.040000,2,0,1,-1,0
5776.530000,18,0,1,-1,0
5787.400000,4,0,1,-1,0
5787.580000,13,0,1,-1,0
5789.720000,11,0,1,-1,0
5792.100000,14,0,1,-1,0
5807.860000,15,0,1,-1,0
5809.380000,18,0,1,-1,0
5810.310000,14,0,1,-1,0
5815.810000,18,0,1,-1,0
5819.130000,14,0,1,-1,0
5828.270000,2,0,1,-1,0
5830.970000,21,0,1,-1,0
5833.740000,3,0,1,-1,0
5846.400000,2,0,1,-1,0
5849.220000,13,0,1,-1,0
5850.930000,24,0,1,-1,0
5856.450000,18,0,1,-1,0
5858.260000,3,0,1,-1,0
5864.480000,3,0,1,-1,0
5864.510000,6,0,1,-1,0
5865.480000,6,0,1,-1,0
5867.080000,6,0,1,-1,0
5871.300000,3,0,1,-1,0
5872.060000,13,0,1,-1,0
5874.060000,15,0,1,-1,0
5876.250000,2,0,1,-1,0
5881.320000,18,0,1,-1,0
5884.160000,2,0,1,-1,0
5884.310000,21,0,1,-1,0
5891.940000,1,0,1,-1,0
5893.910000,21,0,1,-1,0
5894.700000,15,0,1,-1,0
5899.050000,12,0,1,-1,0
5906.210000,12,0,1,-1,0
5906.300000,2,0,1,-1,0
5908.060000,12,0,1,-1,0
5910.400000,12,0,1,-1,0
5913.760000,17,0,1,-1,0
5922.250000,13,0,1,-1,0
5924.310000,9,0,1,-1,0
5925.000000,20,0,1,-1,0
5925.250000,15,0,1,-1,0
5926.900000,18,0,1,-1,0
5929.150000,24,0,1,-1,0
5929.310000,11,0,1,-1,0
5936.030000,12,0,1,-1,0
5952.950000,4,0,1,-1,0
5953.130000,13,0,1,-1,0
5966.480000,5,0,1,-1,0
5976.860000,19,0,1,-1,0
5978.430000,20,0,1,-1,0
5978.830000,14,0,1,-1,0
5979.980000,5,0,1,-1,0
5980.200000,18,0,1,-1,0
5984.770000,11,0,1,-1,0
6000.190000,18,0,1,-1,0
6002.970000,1,0,1,-1,0
6010.260000,4,0,1,-1,0
6016.390000,1,0,1,-1,0
6020.530000,12,0,1,-1,0
6044.610000,5,0,1,-1,0
6049.200000,24,0,1,-1,0
6064.830000,3,0,1,-1,0
6065.450000,13,0,1,-1,0
6081.250000,2,0,1,-1,0
6083.720000,24,0,1,-1,0
6086.780000,1,0,1,-1,0
6096.160000,24,0,1,-1,0
6118.600000,19,0,1,-1,0
6120.050000,3,0,1,-1,0
6124.600000,4,0,1,-1,0
